media_ID,genre
tt0076543,"Comedy,Crime"
tt0394078,"Crime,Drama,Horror"
tt0519447,"Action,Adventure,Comedy"
tt0574745,"Crime,Drama,Mystery"
tt0687771,"Adventure,Animation,Comedy"
tt0708412,"Action,Adventure,Sci-Fi"
tt0719800,Comedy
tt0733093,Drama
tt1273542,"Action,Adventure,Animation"
tt0375139,"Drama,Family"
tt0565319,"Drama,Family,Western"
tt1064796,Documentary
tt1442057,Drama
tt2399379,"Documentary,Talk-Show"
tt0043924,"Drama,Romance"
tt0300839,Documentary
tt0658043,Comedy
tt10350606,Drama
tt1669558,Drama
tt2230434,"Crime,Drama,Thriller"
tt4343974,Reality-TV
tt0089823,"Comedy,Horror"
tt0093771,"Action,Crime,Drama"
tt4177198,"Crime,Documentary"
tt0120793,"Drama,Romance"
tt1531586,"Crime,Drama,Mystery"
tt0089838,Comedy
tt0448089,Documentary
tt0094531,"Animation,Comedy,Family"
tt0114210,"Comedy,Romance"
tt0102749,"Comedy,Crime"
tt0055353,Drama
tt0055353,Drama
tt0098166,"Comedy,Drama,Romance"
tt0098166,"Comedy,Drama,Romance"
tt0808435,Drama
tt0808435,Drama
tt14270612,Drama
tt14270612,Drama
tt0135024,Drama
tt0105265,Drama
tt1926589,"Adventure,Documentary,History"
tt0201899,Drama
tt0164683,"Adventure,Comedy,Drama"
tt0103704,"Comedy,Drama,Romance"
tt0296185,"Drama,Sport"
tt0060963,Drama
tt0069249,Drama
tt0328400,"Drama,War"
tt0846424,"Drama,History,War"
tt0892659,"Comedy,Drama,Family"
tt12204654,"Drama,Short"
tt0111236,Drama
tt0100602,"Comedy,Crime,Thriller"
tt0828312,Drama
tt11826778,"Crime,Documentary"
tt1259893,"Comedy,Drama,Family"
tt14690478,"Action,Adventure,Animation"
tt1670609,Reality-TV
tt4617424,"Action,Crime,Drama"
tt7338494,"Action,Animation"
tt0095468,"Crime,Drama"
tt0095467,"Drama,Romance"
tt7792500,"Drama,Short"
tt0193854,"Drama,Sport"
tt0026991,"Mystery,Thriller"
tt0034185,"Comedy,Drama,Mystery"
tt0058586,"Comedy,Mystery"
tt0566321,Comedy
tt0571460,"Comedy,Family"
tt0596139,"Comedy,Family,Music"
tt0598776,"Comedy,Crime,Drama"
tt0604333,"Crime,Drama,Mystery"
tt0645978,"Drama,Romance"
tt0674764,"Comedy,Crime,Drama"
tt0839631,"Documentary,Drama"
tt1102882,Comedy
tt11777578,Reality-TV
tt12355660,"Horror,Sci-Fi,Short"
tt1511066,"Action,Crime,Drama"
tt1721247,Thriller
tt1990572,Drama
tt2728934,"Documentary,News"
tt4266770,"Crime,Drama,Mystery"
tt4736312,"Crime,Documentary"
tt4848910,"Animation,Comedy"
tt6082610,"Biography,Documentary,Sport"
tt6897796,"Documentary,News"
tt6937846,Crime
tt8665828,"Drama,Mystery,Sci-Fi"
tt0100606,"Drama,Thriller"
tt0120324,"Crime,Drama,Thriller"
tt0669735,Comedy
tt2620918,"Action,Crime,Drama"
tt4196154,"Drama,Fantasy"
tt5776322,"Crime,Drama,Mystery"
tt0111194,"Comedy,Drama"
tt0567916,"Drama,Romance"
tt0732236,"Action,Game-Show,Reality-TV"
tt0976998,Drama
tt0113057,Drama
tt0439814,"Comedy,Horror"
tt0120151,"Comedy,Romance"
tt0330904,"Drama,Horror,Mystery"
tt0088146,"Crime,Drama,Mystery"
tt1696698,Thriller
tt1947790,Reality-TV
tt2245573,"Crime,Documentary,Mystery"
tt2795082,"Drama,Short"
tt7785320,War
tt0096131,"Drama,Romance,War"
tt0257215,"Drama,Music,Romance"
tt0107158,"Biography,Drama,Romance"
tt0029606,"Drama,Romance"
tt0029606,"Drama,Romance"
tt0047522,"Drama,Musical,Romance"
tt0047522,"Drama,Musical,Romance"
tt0075265,"Drama,Music,Romance"
tt0075265,"Drama,Music,Romance"
tt0346590,Adult
tt0346590,Adult
tt0589921,"Comedy,War"
tt0589921,"Comedy,War"
tt0593213,"Comedy,Family"
tt0593213,"Comedy,Family"
tt0647617,"Action,Adventure,Family"
tt0647617,"Action,Adventure,Family"
tt0691966,Comedy
tt0691966,Comedy
tt0706981,Comedy
tt0706981,Comedy
tt0709937,"Comedy,Family,Romance"
tt0709937,"Comedy,Family,Romance"
tt0710086,Comedy
tt0710086,Comedy
tt0716553,"Comedy,Fantasy"
tt0716553,"Comedy,Fantasy"
tt0723030,Comedy
tt0723030,Comedy
tt0792321,Comedy
tt0792321,Comedy
tt0792648,Comedy
tt0792648,Comedy
tt0794815,"Comedy,War"
tt0794815,"Comedy,War"
tt0912615,"Action,Animation,Family"
tt0912615,"Action,Animation,Family"
tt11737086,"Drama,Music,Romance"
tt11737086,"Drama,Music,Romance"
tt11974256,Reality-TV
tt11974256,Reality-TV
tt12193294,"Drama,Family,Romance"
tt12193294,"Drama,Family,Romance"
tt1517451,"Drama,Music,Romance"
tt1517451,"Drama,Music,Romance"
tt1828811,Reality-TV
tt1828811,Reality-TV
tt6199840,Comedy
tt6199840,Comedy
tt6634286,Reality-TV
tt6634286,Reality-TV
tt0174246,Drama
tt0217066,Drama
tt0025929,Drama
tt0105483,"Crime,Drama,Romance"
tt0550634,"Crime,Drama,Mystery"
tt1485582,Reality-TV
tt7097994,"Crime,Documentary"
tt0126680,Drama
tt0044081,Drama
tt0088193,Drama
tt0114565,Drama
tt0206318,Drama
tt4913006,"Drama,Fantasy,Horror"
tt0115940,"Comedy,Drama,Romance"
tt0097106,"Comedy,Drama,Romance"
tt0035414,"Animation,Comedy,Family"
tt0141879,"Animation,Comedy,Short"
tt0211657,"Animation,Family,Short"
tt1124520,"Animation,Comedy"
tt13629106,"Adventure,Animation,Comedy"
tt0365376,"Drama,Horror,Mystery"
tt0430659,"Drama,Short"
tt0706983,Comedy
tt11546076,"Action,Adventure,Animation"
tt3720984,"Adventure,Fantasy,Romance"
tt7139502,"Biography,Documentary,History"
tt0251424,Documentary
tt0364093,"Comedy,Drama,History"
tt0180242,"Comedy,Drama,Fantasy"
tt0367135,Mystery
tt6979468,"Drama,Mystery,Western"
tt0120323,Drama
tt0358590,"Drama,Romance"
tt0242953,"Drama,Music"
tt0117913,"Crime,Drama,Thriller"
tt0257623,"Crime,Drama,Thriller"
tt0289555,Drama
tt0524329,Western
tt0540205,"Drama,Mystery,Thriller"
tt0659779,"Crime,Drama"
tt0717106,Western
tt12455884,Documentary
tt0070819,"Comedy,Romance"
tt0578584,Comedy
tt0608709,"Crime,Drama,Mystery"
tt0724315,"Comedy,Romance"
tt0064451,"Action,Adventure,Drama"
tt0162016,"Sci-Fi,Thriller"
tt0394837,"Comedy,Crime,Drama"
tt0179491,Music
tt0108395,"Adventure,Animation,Comedy"
tt1670837,"Comedy,Fantasy"
tt0165998,"Action,Crime,Drama"
tt0118073,Comedy
tt0094576,Drama
tt0344510,"Drama,Mystery,Romance"
tt0460599,"Documentary,Music"
tt0259727,Documentary
tt0114887,"Drama,Romance"
tt0038235,"Drama,War"
tt0078451,Drama
tt0094289,"Adventure,Drama"
tt0120613,"Drama,Romance"
tt0281358,"Drama,Romance"
tt0149441,Drama
tt0078509,"Biography,Drama"
tt0073208,"Biography,Drama"
tt0055572,"Comedy,Drama,Romance"
tt9324774,Drama
tt0072417,"Drama,Romance"
tt0580599,Comedy
tt0108591,Drama
tt0218727,"Comedy,Drama,Romance"
tt0290382,"Adventure,Family,Fantasy"
tt1620680,"Adventure,Family,Fantasy"
tt8110602,"Comedy,Talk-Show"
tt8519792,Comedy
tt9089662,"Comedy,Fantasy"
tt0034405,"Action,Adventure,Drama"
tt0108993,"Biography,Comedy,Drama"
tt1246510,"Biography,Comedy,Drama"
tt0088009,"Drama,Romance,War"
tt0090366,"Comedy,Drama"
tt0212720,"Drama,Sci-Fi"
tt0353142,Music
tt0200396,"Documentary,Music"
tt6725228,"Music,Short"
tt0221794,Drama
tt0369197,Short
tt13491066,"Drama,Romance"
tt0476635,Music
tt0337566,"Documentary,Music"
tt0317052,"Drama,Romance"
tt1117442,"Action,Crime,Drama"
tt0149568,"Drama,Musical,Romance"
tt0106203,"Drama,Romance"
tt0154178,Drama
tt0177493,"Drama,Romance"
tt0178186,"Drama,Romance"
tt0271942,
tt1487132,Drama
tt0247911,"Action,Drama,Romance"
tt0284811,"Drama,Romance"
tt0149573,"Drama,Musical,Romance"
tt0402014,"Action,Crime,Drama"
tt0267248,"Drama,Mystery,Romance"
tt0426391,Short
tt10133414,"Drama,Thriller"
tt5807934,Drama
tt7024950,Short
tt0041084,"Crime,Drama,Film-Noir"
tt0048585,Drama
tt0264100,Drama
tt0527334,"Action,Crime,Drama"
tt0636270,"Adventure,Drama,Fantasy"
tt0677380,"Action,Adventure,Sci-Fi"
tt0714359,"Action,Drama"
tt0873190,"Action,Adventure,Animation"
tt1049518,"Drama,History,Romance"
tt10820876,Horror
tt1419283,Short
tt1470171,"Drama,Mystery,Thriller"
tt1628600,"Adventure,Drama,Romance"
tt1806755,"Fantasy,Short"
tt1828944,"Documentary,Drama,Short"
tt2738088,Reality-TV
tt3123382,"Action,Short"
tt3471236,"Crime,Drama,Mystery"
tt4519006,"Adventure,Drama,Thriller"
tt4563152,"Drama,Fantasy"
tt4695154,"Action,Drama,Sci-Fi"
tt5072954,"Horror,Short"
tt5959258,"Horror,Short"
tt6127226,"Documentary,Mystery,Short"
tt6150820,Documentary
tt6425124,Reality-TV
tt6734316,"Horror,Short"
tt7179002,"Action,Sci-Fi"
tt8546224,Action
tt8589752,Reality-TV
tt8667876,"Horror,Sci-Fi"
tt9177914,Short
tt2079725,Documentary
tt0168446,Drama
tt3429014,Family
tt8648232,Drama
tt0050094,"Drama,Family,Romance"
tt0069671,"Drama,Musical"
tt0075621,
tt0090580,Drama
tt8682052,Family
tt0075622,"Comedy,Drama"
tt7498342,Comedy
tt0217979,"Action,Drama,Thriller"
tt10241378,Drama
tt10601098,"Documentary,Reality-TV"
tt14813560,Documentary
tt0199314,"Comedy,Romance"
tt1312843,"Animation,Comedy"
tt0257360,"Comedy,Drama"
tt0276751,"Comedy,Drama,Romance"
tt0617867,Comedy
tt0778602,Comedy
tt2045212,Documentary
tt2666270,"Comedy,Drama,Romance"
tt3505192,"Crime,Drama,Mystery"
tt4344320,"Drama,Fantasy,Horror"
tt6924470,"Crime,Documentary,Mystery"
tt2381079,"Adventure,Documentary"
tt0035605,"Drama,Thriller"
tt0109034,"Drama,Thriller"
tt0219469,Drama
tt0575852,"Drama,Romance"
tt10064444,"Drama,Thriller"
tt1247637,"Crime,Drama,Thriller"
tt1971657,"Crime,Documentary"
tt2039357,"Crime,Drama,Thriller"
tt2384186,"Crime,Drama,Mystery"
tt5688068,"Action,Biography,Crime"
tt0094602,"Action,Crime,Drama"
tt0235117,"Drama,Romance"
tt0270905,"Crime,Drama,Mystery"
tt0574706,"Biography,Crime,Documentary"
tt0617125,"Crime,Drama,Mystery"
tt0624835,Western
tt1653334,"Action,Crime,Drama"
tt2242589,"Crime,Documentary,Mystery"
tt2965638,"Crime,Documentary"
tt0109035,"Crime,Drama,Sport"
tt0081974,"Drama,Romance,Thriller"
tt0198279,Thriller
tt0300902,"Action,Sci-Fi,Thriller"
tt0090585,"Drama,Musical,Romance"
tt1266834,"Drama,History,War"
tt0118548,"Action,Crime,Drama"
tt0386149,Comedy
tt0636118,"Action,Adventure,Romance"
tt0709034,"Action,Adventure,Drama"
tt0713548,"Action,Adventure,Animation"
tt10687306,"Action,Sport"
tt1476871,"Crime,Drama"
tt5023724,"Crime,Drama,Mystery"
tt0081975,"Drama,Mystery,Thriller"
tt0300903,"Horror,Short,Thriller"
tt0349064,Short
tt0366138,"Crime,Drama,Horror"
tt0587462,"Comedy,Drama,Romance"
tt0668430,"Drama,Fantasy,Mystery"
tt0683940,Western
tt0816414,Drama
tt11203676,"Action,Crime,Drama"
tt1135919,"Drama,Short"
tt14631452,"Drama,Short"
tt1632095,"Action,Crime,Drama"
tt1861983,"Action,Drama,Short"
tt2209417,"Drama,Mystery,Thriller"
tt2298240,"Action,Adventure,Thriller"
tt3001414,"Action,Animation,Romance"
tt3442634,"Drama,Thriller"
tt3503840,"Action,Adventure,Crime"
tt4883818,"Action,Adventure,Drama"
tt6569764,"Crime,Drama"
tt6619450,"Drama,Short"
tt6991500,"Drama,Sci-Fi"
tt7896110,"Comedy,Crime,Drama"
tt0380164,"Horror,Thriller"
tt1517146,Drama
tt4960824,"Sci-Fi,Short"
tt0262208,"Drama,Sci-Fi,Thriller"
tt1720670,"Action,Crime,Drama"
tt6980394,"Drama,Mystery,Thriller"
tt0272440,"Comedy,Drama,Romance"
tt0109040,Comedy
tt0115084,"Animation,Comedy,Family"
tt0112281,"Adventure,Comedy,Crime"
tt0068168,"Action,Crime,Drama"
tt0109042,"Comedy,Drama,Romance"
tt0101268,"Drama,Sport"
tt4260448,"Drama,Family,Short"
tt0144080,Action
tt0094612,"Action,Comedy,Crime"
tt0403935,"Action,Crime,Thriller"
tt0211901,"Action,Adventure,Crime"
tt0357414,Horror
tt0013817,Drama
tt0041090,"Comedy,Drama,Romance"
tt0069553,Comedy
tt0666598,Comedy
tt2262956,Comedy
tt2581886,Documentary
tt5291570,"Action,Crime,Drama"
tt8250826,"Drama,Horror,Thriller"
tt9348648,Talk-Show
tt0106220,"Comedy,Fantasy"
tt0485361,Action
tt3203828,"Comedy,Fantasy,Romance"
tt0118556,"Comedy,Romance"
tt0122864,"Adult,Thriller"
tt0522730,"Drama,Romance"
tt0590226,Comedy
tt0649152,"Comedy,Drama,Romance"
tt0664441,Comedy
tt0711831,Drama
tt1032439,Romance
tt1713439,"Comedy,Drama,Romance"
tt1944932,"Action,Crime,Drama"
tt1947730,"Drama,Reality-TV"
tt2032641,"Drama,Fantasy,Horror"
tt6842868,"Comedy,Romance,Short"
tt0384212,Drama
tt0555082,"Drama,Romance"
tt0629146,"Crime,Drama,Mystery"
tt0711832,Drama
tt1216713,"Action,Crime,Drama"
tt2066826,"Drama,Short"
tt3704548,"Crime,Drama,Mystery"
tt5003980,"Drama,Sci-Fi"
tt0357031,"Drama,Romance"
tt0115471,"Action,Sci-Fi,Thriller"
tt0197213,Comedy
tt0092513,"Adventure,Comedy,Crime"
tt0235164,Comedy
tt0540207,"Drama,Mystery,Thriller"
tt0546948,"Comedy,Family,Romance"
tt0709939,"Comedy,Family,Romance"
tt0712785,"Crime,Drama,Mystery"
tt1995104,"Drama,Fantasy,Horror"
tt2642242,Comedy
tt4456850,"Adventure,Comedy,Family"
tt5777750,"Comedy,Reality-TV"
tt6231384,"Action,Adventure,Animation"
tt7069550,"Drama,Thriller"
tt0033317,"Action,Adventure,Fantasy"
tt0246514,"Comedy,Romance"
tt1235462,"Action,Adventure,Animation"
tt4963304,Sci-Fi
tt0166949,"Documentary,Music"
tt0889166,Music
tt0377340,"Action,Drama,Musical"
tt0118564,"Drama,Mystery,Thriller"
tt0292894,Documentary
tt0572174,"Action,Adventure,Drama"
tt1332644,"Drama,Horror"
tt13886688,"Horror,Thriller"
tt3514274,"Crime,Thriller"
tt4766342,Documentary
tt6607758,"Short,Thriller"
tt0386273,Documentary
tt0174371,"Documentary,History"
tt0086858,"Drama,Short"
tt0088680,"Comedy,Crime,Drama"
tt0096530,News
tt0145598,Comedy
tt0189339,"Documentary,Music,Short"
tt0282345,
tt0320809,Comedy
tt0341680,"Comedy,Music"
tt0555083,"Drama,Romance"
tt0573893,"Comedy,Family"
tt0582720,Comedy
tt0672914,"Comedy,Family"
tt0720882,"Action,Crime,Drama"
tt0886290,"Comedy,Drama,Romance"
tt10670136,"Adventure,Animation,Comedy"
tt11942520,"Drama,Sport"
tt14182838,"Mystery,Short"
tt1458399,"Musical,Short"
tt1772455,"Crime,Drama,Mystery"
tt1900094,"Drama,Mystery"
tt2213999,Comedy
tt2335686,"Comedy,Drama,Reality-TV"
tt2437444,"Comedy,Crime,Drama"
tt2668758,"Drama,Short"
tt3732762,"Comedy,Drama,Romance"
tt3950680,Comedy
tt5020476,"Comedy,Drama,Sport"
tt5178792,Comedy
tt5452354,"Action,Crime,Drama"
tt6461786,Drama
tt9126322,"Crime,Drama,Mystery"
tt0157007,"Drama,Thriller"
tt0165078,"Drama,Fantasy"
tt0533385,"Action,Drama,Fantasy"
tt0707882,"Comedy,Drama"
tt0806013,"Comedy,Short"
tt1433070,"Drama,Short"
tt2920656,"Comedy,Drama"
tt5246606,"Documentary,Short"
tt8398600,"Comedy,Drama"
tt0244955,"Biography,Documentary,History"
tt0060200,"Comedy,Crime"
tt0398662,"Musical,Short"
tt0502402,Comedy
tt0099411,Drama
tt0240325,"Action,Crime,Thriller"
tt0242410,Drama
tt0871632,Comedy
tt1086770,Documentary
tt1126567,"Drama,Family"
tt1391540,"Drama,Short"
tt14432976,Drama
tt1706768,"Adventure,Reality-TV"
tt2396875,"Comedy,Crime,Drama"
tt2700230,Drama
tt5294966,"Comedy,Drama"
tt5749860,"Drama,Family,Short"
tt6055364,"Documentary,News"
tt9247926,Romance
tt0367479,"Action,Comedy,Crime"
tt0027260,"Comedy,Crime,Mystery"
tt0103626,Drama
tt0118566,"Comedy,Drama,Romance"
tt0166950,Adult
tt0520554,Comedy
tt1404657,"Sci-Fi,Short,Thriller"
tt1607053,Drama
tt1849717,"Drama,Romance,Short"
tt2187003,"Drama,Romance"
tt2388635,"Comedy,Drama,Romance"
tt2550792,"Action,Adventure,Animation"
tt3159302,"Comedy,Drama,Musical"
tt4129740,"Short,Sport"
tt6507140,"Drama,Short"
tt0352143,"Documentary,War"
tt0098996,"Action,Sci-Fi"
tt0394152,"Action,Adventure,Crime"
tt0394778,"Crime,Drama,Mystery"
tt0629147,"Crime,Drama,Mystery"
tt0636396,"Crime,Drama"
tt0687795,"Comedy,Drama"
tt0709784,"Action,Adventure,Animation"
tt0949857,"Documentary,Short"
tt1272002,"Action,Drama"
tt1393746,"Drama,History"
tt1439346,"Drama,Family"
tt1753417,"Drama,Short"
tt1780762,"Action,Adventure,Horror"
tt1990989,"Crime,Drama,Mystery"
tt2268246,"Comedy,Drama,Romance"
tt6135854,Documentary
tt0014650,Western
tt0086859,"Action,Adventure,Crime"
tt0557330,"Drama,Romance"
tt0654588,"Adventure,Western"
tt11192956,"Documentary,Reality-TV"
tt1183325,Documentary
tt1254593,Drama
tt13937322,"Biography,Documentary,History"
tt2475934,"Crime,Drama,Mystery"
tt3184892,"Documentary,News"
tt4065468,Reality-TV
tt5479390,"Action,Adventure,Animation"
tt6019666,"Adventure,Documentary,Reality-TV"
tt7441224,Drama
tt8035356,"Adventure,Documentary,Reality-TV"
tt9870430,"Action,Sport"
tt0312329,"Biography,Drama,Romance"
tt0270758,"Adventure,Animation,Comedy"
tt0313911,"Action,Adventure,Comedy"
tt0358349,"Action,Adventure,Comedy"
tt0218080,"Action,Drama,Thriller"
tt0098999,"Action,Crime,Drama"
tt0402613,
tt1849718,"Action,Crime,Drama"
tt0160509,"Comedy,Drama,Romance"
tt0088683,"Drama,Mystery"
tt0115484,"Drama,Musical,Romance"
tt0154120,Drama
tt0872301,"Animation,Comedy,Drama"
tt0265018,"Animation,Comedy,Drama"
tt0364930,"Crime,Documentary"
tt0099005,"Action,Comedy,War"
tt0170873,"Action,Adventure"
tt1000460,"Crime,Documentary"
tt0118570,"Comedy,Drama,Family"
tt0140796,"Comedy,Family,Sport"
tt0288415,"Comedy,Drama,Family"
tt0118571,"Action,Drama,Thriller"
tt0289844,"Documentary,History"
tt14633072,"Action,Adventure,Comedy"
tt2467758,Reality-TV
tt0318281,"Action,Adventure,Drama"
tt0109068,"Comedy,Crime,Music"
tt1602468,"Action,Adventure,Comedy"
tt6367242,"Action,Adventure,Animation"
tt0083530,"Comedy,Sci-Fi"
tt0080339,Comedy
tt0706987,Comedy
tt0747889,"Comedy,Drama"
tt12367882,Comedy
tt5531074,Documentary
tt0065377,"Action,Drama,Thriller"
tt0115087,Documentary
tt0239222,Documentary
tt0633189,"Adventure,Drama,Family"
tt0660170,"Comedy,Romance"
tt0665766,Comedy
tt1317523,Documentary
tt6488386,"Animation,Short"
tt8908164,Drama
tt9722612,Documentary
tt0418460,"Drama,Romance,Thriller"
tt0278291,"Action,Crime,Drama"
tt0112313,Drama
tt0094625,"Action,Animation,Drama"
tt13919574,"Comedy,Talk-Show"
tt2256611,"Sci-Fi,Short"
tt5700962,"Drama,Romance"
tt9289748,"Animation,Comedy,Drama"
tt0197220,"Adventure,Animation,Family"
tt0115491,"Adventure,Animation,Comedy"
tt6294384,"Documentary,Short"
tt0346973,"Documentary,Music"
tt0036590,"Adventure,Crime,Drama"
tt0115493,"Adventure,Family"
tt0132678,"Drama,Thriller"
tt0142072,"Animation,Short"
tt0310606,Short
tt0387816,"Crime,Drama"
tt0597476,Western
tt0782131,"Drama,Short"
tt0788679,"Adventure,Reality-TV"
tt0800447,"Comedy,Family,Mystery"
tt10889020,"Biography,Documentary,History"
tt10952030,Thriller
tt1113673,"Adventure,Documentary"
tt11893166,"Comedy,Drama,Romance"
tt12312516,Reality-TV
tt1241370,Reality-TV
tt13158328,"Drama,Horror,Sci-Fi"
tt1607638,"Adventure,Drama,Mystery"
tt1653485,"Adventure,Reality-TV"
tt1724331,"Adventure,Reality-TV"
tt1976426,"Comedy,Fantasy"
tt2083117,Documentary
tt2172195,Documentary
tt2230229,"Documentary,History"
tt2290397,"Drama,Romance"
tt2885410,Documentary
tt4219420,Documentary
tt4520750,"Drama,Mystery,Sci-Fi"
tt5482470,"Action,Adventure"
tt5728648,"Reality-TV,Sport"
tt6571204,"Documentary,Music"
tt8040482,Drama
tt9758546,"Comedy,Short"
tt9875554,Drama
tt0115495,"Crime,Drama,Thriller"
tt0277562,"Biography,Documentary"
tt0029850,"Action,Biography,Drama"
tt0048937,"Biography,Drama,History"
tt0081148,"Drama,History"
tt0243559,"Drama,History,War"
tt0326725,Drama
tt0480507,Animation
tt0771373,"Action,History"
tt0848619,Documentary
tt1278534,"Animation,Comedy,Drama"
tt1574435,"Biography,Documentary,History"
tt1660303,"Action,Drama"
tt1941904,"Documentary,History,Mystery"
tt3950096,"Comedy,Documentary,History"
tt4150098,"History,Short"
tt6946832,"Documentary,History"
tt0021596,"Animation,Music,Short"
tt0029852,"Drama,Music,Musical"
tt0060086,"Comedy,Drama"
tt0060086,"Comedy,Drama"
tt0375173,"Comedy,Drama,Romance"
tt0375173,"Comedy,Drama,Romance"
tt2090240,Drama
tt2090240,Drama
tt2660256,"Drama,Short"
tt2660256,"Drama,Short"
tt2934142,"Comedy,Short"
tt2934142,"Comedy,Short"
tt4477500,Short
tt4477500,Short
tt0297719,"Biography,Documentary"
tt0248667,"Biography,Drama,Sport"
tt0594807,"Documentary,Short"
tt13986174,"Mystery,Short"
tt2006051,Drama
tt7425522,"Adventure,Sport"
tt7692918,"Drama,Family"
tt9436460,"Crime,Drama"
tt9861522,Drama
tt0284837,Comedy
tt0260688,"Crime,Drama"
tt0071141,"Drama,Romance"
tt0269329,"Comedy,Crime,Drama"
tt0019630,"Action,Crime,Romance"
tt0021598,Mystery
tt0034446,"Crime,Mystery"
tt0047808,"Crime,Drama"
tt0064001,Drama
tt0118580,Drama
tt0379083,"Drama,Thriller"
tt0469876,"Crime,Drama,Mystery"
tt0565044,"Animation,Comedy"
tt0757497,"Crime,Drama,Mystery"
tt0827170,Comedy
tt0883389,"Action,Crime,Drama"
tt11783832,"Crime,Drama"
tt12540158,"Action,Drama,Thriller"
tt3268312,"Action,Crime,Drama"
tt4311002,"Crime,Drama,Short"
tt4694574,"Crime,Drama,Mystery"
tt4957484,"Drama,Music"
tt5487216,"Comedy,Drama"
tt6338100,"Drama,Music,Musical"
tt7645702,Drama
tt8982042,"Drama,Mystery"
tt0058893,Drama
tt0058893,Drama
tt0073955,Comedy
tt0073955,Comedy
tt0095715,"Adventure,Animation,Fantasy"
tt0095715,"Adventure,Animation,Fantasy"
tt0099012,"Comedy,Romance"
tt0099012,"Comedy,Romance"
tt0251576,"Action,Fantasy,Horror"
tt0251576,"Action,Fantasy,Horror"
tt0270909,"Documentary,Short"
tt0270909,"Documentary,Short"
tt0350513,Drama
tt0350513,Drama
tt0411095,"Drama,Short"
tt0411095,"Drama,Short"
tt0459072,Drama
tt0459072,Drama
tt0597477,Western
tt0597477,Western
tt0708847,"Action,Adventure,Sci-Fi"
tt0708847,"Action,Adventure,Sci-Fi"
tt0818082,Short
tt0818082,Short
tt0932922,Fantasy
tt0932922,Fantasy
tt0953999,"Action,Animation,Drama"
tt0953999,"Action,Animation,Drama"
tt1010295,Fantasy
tt1010295,Fantasy
tt10533368,"Drama,Short"
